X-axis,Y-axis
60.0,0.0
59.87920058831307,1.9027175896969353
59.517288769847724,3.797773607212478
58.915721835762405,5.6775373308123065
58.076922083781376,7.534439615432377
57.00426706445672,9.361003370954611
55.70207598096435,11.149873669809827
54.17559229719727,12.89384736267515
52.430962624187096,14.58590208301406
50.47521196987087,16.219224523667926
48.31621545186352,17.787237871639213
45.962666587138685,19.283628290596177
43.42404228630421,20.70237034446336
40.71056469342793,22.037751259726
37.83316002507135,23.284393928752706
34.8034145742719,24.437278561510073
31.633528056630148,25.491762898485433
28.336264486360964,26.443600903427463
24.924900780113187,27.28895986063555
21.413173295512312,28.024435807953203
17.815222519696494,28.647067243322216
14.145536130565636,29.15434704970625
10.418890660015824,29.544232590366242
6.650291994060666,29.815153933837625
2.854914949424531,29.96602017549024
-0.9519578300884817,29.996223830216252
-4.754997411407313,29.905643278558273
-8.538890296397113,29.69464325642798
-12.288400083911444,29.364073386443362
-15.988428821402103,28.915264756798262
-19.6240777990453,28.350024561440055
-23.180707541587722,27.67062882313744
-26.643996756346446,26.879813228740076
-30.000000000000007,25.980762113533157
-33.235203831966615,24.977095639043142
-36.33658122826001,23.87285521592496
-39.2916440367171,22.672487230627752
-42.08849326237928,21.380825141365886
-44.71586698054528,20.00307001548875
-47.16318568456725,18.544769586618152
-49.42059488578996,17.011795915883127
-51.47900479409862,15.41032174720219
-53.3301269192954,13.746795651822316
-54.96650744592418,12.027916062198408
-56.3815572471545,10.260604299770065
-57.569578416869845,8.451976705242888
-58.525787213124424,6.6093159835962245
-59.24633332058366,4.740041879200496
-59.728315354385074,2.851681299125473
-59.96979254299111,0.9518380049420296
-59.96979254299111,-0.9518380049420355
-59.728315354385074,-2.8516812991254787
-59.24633332058366,-4.740041879200502
-58.525787213124424,-6.609315983596217
-57.569578416869845,-8.451976705242895
-56.381557247154504,-10.26060429977006
-54.96650744592417,-12.027916062198415
-53.33012691929541,-13.746795651822309
-51.479004794098614,-15.410321747202193
-49.42059488578997,-17.01179591588312
-47.163185684567246,-18.54476958661816
-44.715866980545286,-20.003070015488746
-42.088493262379274,-21.380825141365886
-39.291644036717116,-22.672487230627745
-36.33658122826,-23.872855215924965
-33.23520383196663,-24.97709563904314
-29.99999999999998,-25.980762113533164
-26.64399675634644,-26.87981322874008
-23.180707541587722,-27.67062882313744
-19.624077799045313,-28.35002456144005
-15.988428821402078,-28.915264756798265
-12.288400083911434,-29.364073386443362
-8.538890296397115,-29.69464325642798
-4.754997411407326,-29.90564327855827
-0.9519578300884566,-29.996223830216252
2.854914949424543,-29.96602017549024
6.650291994060652,-29.815153933837625
10.418890660015798,-29.544232590366242
14.145536130565649,-29.15434704970625
17.815222519696494,-28.647067243322216
21.4131732955123,-28.024435807953203
24.92490078011321,-27.288959860635547
28.336264486360975,-26.44360090342746
31.63352805663014,-25.491762898485433
34.803414574271876,-24.437278561510077
37.833160025071365,-23.2843939287527
40.71056469342794,-22.037751259725994
43.42404228630421,-20.70237034446336
45.96266658713867,-19.283628290596187
48.31621545186353,-17.787237871639206
50.47521196987087,-16.219224523667922
52.43096262418709,-14.585902083014062
54.17559229719726,-12.893847362675158
55.70207598096436,-11.149873669809818
57.00426706445673,-9.361003370954611
58.076922083781376,-7.53443961543238
58.91572183576241,-5.677537330812292
59.517288769847724,-3.7977736072124713
59.87920058831307,-1.9027175896969357
60.0,-7.34788079488412e-15
